Id,SalePrice
1214,127213
892,144237
742,182303
1094,130211
411,136741
1226,224172
1179,103654
1374,249572
1419,221485
1317,202267
340,208408
504,144975
646,95463
258,218517
913,157077
1451,258800
500,108056
653,127850
535,132457
1346,237611
7,213624
322,255202
1188,193626
187,133652
1335,158715
1405,266399
595,346880
624,163300
516,178465
1387,175687
31,143179
807,174486
464,121301
1341,157130
1103,144567
699,191323
215,148207
273,163429
369,155278
103,198776
484,135036
845,175330
206,134983
1143,106144
1158,233137
1073,151717
867,128746
1445,124560
449,113906
131,220497
1241,242606
971,168324
1459,137780
1343,179343
1117,137038
536,196007
4,279208
332,307032
352,90464
117,151999
752,205658
1410,209995
832,211738
1183,146343
873,139464
1449,93653
1031,236746
1440,217491
452,188475
281,185072
537,122552
164,150162
1126,204249
1290,159875
488,143070
448,125633
102,115646
1294,120933
361,130260
1275,139754
1270,223711
379,177853
95,178081
469,186479
713,119122
249,270492
52,108361
546,166294
142,125405
255,236860
324,264018
238,265186
216,209389
277,99816
239,127242
830,175687
271,191534
553,107381
284,183574
842,152823
1298,285802
796,134380
1211,234485
1312,292894
1149,153687
680,140367
118,339572
384,238796
128,139746
512,121638
662,146849
222,174143
87,163717
150,133892
10,128057
89,123251
311,133204
86,174609
35,311168
568,300863
25,252756
776,225731
1281,194612
486,142661
1098,107465
641,227573
307,110851
1199,150509
1172,162890
43,126625
455,171370
474,264318
716,213557
1097,176130
584,133124
786,124163
386,86754
267,190391
1287,175803
617,121819
721,142373
1145,134525
1373,460974
441,116320
1116,204519
375,76312
600,233487
5,155562
220,209581
886,144835
381,210437
99,118536
805,207147
1011,111626
1236,160992
1349,205941
1180,269991
104,162618
454,141285
1118,130828
1408,107786
1162,129881
656,144478
1401,180157
727,193316
859,226083
1229,139059
390,112425
675,153870
1421,146029
1163,127560
967,137613
551,119265
858,153961
1412,93289
195,157014
229,193689
644,340832
1284,184018
44,138327
687,167882
1432,104261
1215,113656
543,155354
724,305799
1052,177643
1003,147563
380,148442
270,272736
1130,161508
762,212636
1363,167979
1075,198036
750,86211
252,179825
1066,176149
297,237817
82,250048
601,128072
751,165201
1429,185267
637,107192
740,127004
890,117978
1288,267585
342,82476
51,125419
1456,203693
976,86887
1416,131121
973,207268
203,143014
670,169440
611,154822
1035,90328
237,200001
1395,317733
763,345512
563,172676
583,284088
419,144306
462,126185
1017,206858
93,194554
1350,165189
1202,130719
443,189684
1393,159559
798,470358
318,323843
743,153126
1389,136369
301,302998
803,471331
948,201404
1235,141594
295,141599
962,162388
1021,196614
1220,116931
261,335013
1265,174528
418,100051
664,363253
587,129732
784,142237
1293,181824
1253,242986
1074,192203
60,161732
430,95035
1153,114727
812,93994
661,370663
412,229538
49,132825
1140,126868
1439,189238
614,77350
1050,187499
1106,174631
376,140150
771,116361
1268,407364
1095,168973
744,241522
1206,110503
21,139219
59,126825
404,169450
580,178814
780,175133
366,168250
1058,337533
263,125094
1271,171850
1354,230021
1083,148419
1342,246809
708,179783
458,196359
402,106679
438,114718
1309,158952
1339,125820
1360,175442
1289,281250
669,122028
899,145465
1255,130046
217,75279
1295,129859
223,124106
1233,135271
1124,171441
371,135276
179,113837
1082,188468
972,133242
952,129482
1049,105607
1038,108365
1166,250320
589,98463
702,361669
326,302040
925,142020
598,199774
1367,134983
289,137492
145,127577
966,142452
90,102197
1079,141718
788,104913
1355,184814
175,214300
1208,139811
878,147820
1296,141119
828,172525
865,128990
167,334559
1254,195892
192,196304
1364,151391
570,142817
1200,99841
592,136485
1362,132562
1053,156795
407,172102
1155,193748
996,139177
1318,271509
660,203766
53,376217
190,321716
242,81860
78,121374
1111,195985
1310,262085
806,123835
941,233739
1080,166774
1446,155528
91,128211
907,239092
221,213161
494,98447
1427,147151
171,210382
1388,333378
1243,411900
480,341707
62,222526
213,150635
1336,138797
619,311743
792,232705
937,230192
1321,71648
783,150076
778,141725
1014,126830
